SlogP,SMR,TPSA,NumLipinskiHBD,NumRotatableBonds,NumHBA,NumAmideBonds,NumStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAliphaticCarbocycles,HallKierAlpha,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA6,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN2,MQN5,MQN6,MQN8,MQN9,MQN10,MQN11,MQN14,MQN16,MQN27,MQN30,MQN35,MQN36,MQN41,activity
0.5236763660071058,0.21176131034752133,0.04957264957264956,0.0,0.2647058823529412,0.19047619047619047,0.0,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.2,0.0,0.782442748091603,0.14536934112556826,0.18267742488884595,0.07014894173469735,0.21001444978325343,0.2412597396496122,0.30468566793390084,0.05882352941176473,0.28616130570612497,0.0,0.11363261026780935,0.0,0.0,0.4053223295107596,0.19676415144635945,0.508382195467752,0.42062765726559326,0.0,0.15108452106542858,0.07425085094023762,0.40251551459134327,0.0,0.0,0.27020106261444493,0.4955816722342083,0.3856829045612582,0.41554406315836595,0.07722106225397823,0.0,0.07109977791963146,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.043478260869565216,0.0,0.0,0.23076923076923078,0.08333333333333333,0.75,0.0,0.42857142857142855,0.0,0
0.058471000511749,0.3437645090914102,0.5962663067926226,1.0,0.7058823529411764,0.2857142857142857,0.2857142857142857,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6288167938931296,0.7979532274380559,0.2657713537972579,0.3460331170065007,0.38499184327970165,0.45683295783451244,0.13444812070071963,0.9999999999999999,0.0,0.0,0.0,0.0,0.6784223696188634,0.42767171032273243,0.9547364583537796,0.2957425194655622,0.0,0.2643964177485729,0.5574488057359713,0.4466804659335108,0.0,0.0,0.0,0.27020106261444493,0.5886151250916863,0.3322492452351542,0.23205261833266222,0.2575681323845297,0.7460627876945323,0.28571428571428564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391304347826086,0.0,0.2608695652173913,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1
0.5535089065322363,0.24460796650939515,0.1435672514619883,0.25,0.23529411764705882,0.19047619047619047,0.07142857142857142,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.7843511450381679,0.3132502330116311,0.10693211938793684,0.07014894173469735,0.21001444978325343,0.25089434986379106,0.3281143692302172,0.29411764705882365,0.14308065285306243,0.674313794119703,0.0,0.17628740566180656,0.0,0.24610545644808385,0.38771144311711536,0.4568806339081788,0.16676201090145784,0.24799275731189277,0.21883609500458356,0.07142857142857142,0.40251551459134327,0.0,0.0,0.44828735458042107,0.48095081309701504,0.3369204719965335,0.22957169749206202,0.17113198632370602,0.2099118580416154,0.0,0.07004216540897323,0.0,0.0,0.0,0.0,0.25,0.25,0.043478260869565216,0.0,0.043478260869565216,0.23076923076923078,0.0,0.5,0.0,0.42857142857142855,0.0,0
0.45714902171855715,0.2287008863518395,0.09255510571300044,0.125,0.1764705882352941,0.14285714285714285,0.07142857142857142,0.0,0.5,0.33333333333333337,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.2,0.0,0.7910305343511448,0.1536595875240199,0.23747081059071642,0.12129456277274082,0.21001444978325343,0.2853405618288712,0.23601001001201993,0.17647058823529418,0.28331455741582223,0.0,0.0,0.0,0.0,0.4104587519630153,0.19676415144635945,0.691951217220733,0.16676201090145784,0.12600007425427948,0.20553697233669582,0.14442697331110083,0.20125775729567166,0.0,0.0,0.27020106261444493,0.3862379343598844,0.4808174364573078,0.48933481652319516,0.07671300409862955,0.06958814011526651,0.0,0.07004216540897323,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.043478260869565216,0.3333333333333333,0.043478260869565216,0.3269230769230769,0.0,0.5,0.25,0.42857142857142855,0.16666666666666666,1
0.44522379468357676,0.1737952288327052,0.17701304543409802,0.125,0.1764705882352941,0.23809523809523808,0.07142857142857142,0.07692307692307693,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.78912213740458,0.07682979376200995,0.1652162071330935,0.15999344717109037,0.20728015018395393,0.13007946957642524,0.2289041797360615,0.05882352941176473,0.1298526670460129,0.5580755416537356,0.22222222222222227,0.1254576025984492,0.1797301818111874,0.14963711303002314,0.0,0.1791498970431624,0.17034162456121973,0.3169636290758427,0.15695586129239156,0.07142857142857142,0.718465449442509,0.07117048657018378,0.0,0.1267378072859086,0.28931920951440837,0.1940723965195395,0.30644019974818537,0.12861660484873358,0.4446456031600498,0.19262843344447436,0.033939824998742284,0.0,0.3333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.21739130434782608,0.0,0.13043478260869565,0.1923076923076923,0.16666666666666666,0.5,0.5,0.14285714285714285,0.16666666666666666,1
0.5531817611792192,0.2600483638595084,0.09887539361223571,0.1875,0.23529411764705882,0.19047619047619047,0.0,0.0,0.5,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.4,0.0,0.7604961832061068,0.3049599866131795,0.13703012634030326,0.07014894173469735,0.21001444978325343,0.29789133751795005,0.3368997972826461,0.23529411764705893,0.3569951472350266,0.0,0.11363261026780935,0.0,0.0,0.33163979851263037,0.38771144311711536,0.49384686834314756,0.42062765726559326,0.041451445956507814,0.21304454257373323,0.0,0.40251551459134327,0.0,0.0,0.6080603055004643,0.47967070861998784,0.3433377025480325,0.4325452566346166,0.12325011071767067,0.0,0.07109977791963146,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.043478260869565216,0.0,0.0,0.3269230769230769,0.08333333333333333,0.5,0.0,0.5714285714285714,0.0,1
0.5566572910962723,0.21216952492168523,0.19678362573099417,0.1875,0.23529411764705882,0.23809523809523808,0.07142857142857142,0.0,0.375,0.5,0.0,0.0,0.3333333333333333,0.0,0.6000000000000001,0.0,0.7061068702290076,0.1450547281209648,0.09439913791496515,0.10822509662748364,0.2441477237886581,0.14359393059458603,0.3633523004367811,0.11764705882352947,0.1298526670460129,0.6340900272990423,0.22222222222222227,0.1254576025984492,0.1797301818111874,0.08028555719176869,0.0,0.15211446130391906,0.17034162456121973,0.3592650758775053,0.1032826943636969,0.22077909537079662,0.5411763454910189,0.0,0.0,0.4591345972071169,0.24312630841442393,0.11726417295226316,0.4969852543301658,0.0,0.47943967321768294,0.0,0.22282940136779208,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.21739130434782608,0.0,0.13043478260869565,0.15384615384615385,0.16666666666666666,0.5,0.25,0.2857142857142857,0.16666666666666666,0
0.5630895918705943,0.24068288770351853,0.09257759784075575,0.125,0.23529411764705882,0.19047619047619047,0.0,0.07692307692307693,0.5,0.33333333333333337,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.4,0.0,0.7853053435114503,0.22813019285116948,0.13755326050393066,0.12129456277274082,0.21001444978325343,0.3229744408880434,0.30323407036237976,0.17647058823529418,0.28616130570612497,0.0,0.11363261026780935,0.0,0.0,0.24610545644808385,0.38771144311711536,0.49573220681090263,0.42062765726559326,0.0,0.2072529901428827,0.0,0.40251551459134327,0.0,0.0,0.5404021252288899,0.3850743960913034,0.35668653633708225,0.5648983764266273,0.10790709456310654,0.0,0.07109977791963146,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.043478260869565216,0.3333333333333333,0.0,0.3269230769230769,0.08333333333333333,0.75,0.25,0.42857142857142855,0.0,1
0.4930602344697483,0.1911390329407363,0.13036437246963564,0.125,0.2647058823529412,0.23809523809523808,0.0,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.2,0.0,0.7881679389312976,0.22813019285116953,0.10403378887017878,0.07014894173469735,0.6983098973605697,0.26667131531363697,0.193946470781115,0.17647058823529418,0.28616130570612497,0.0,0.11363261026780935,0.0,0.0,0.32917274518309936,0.38771144311711536,0.2966851886994396,0.42062765726559326,0.0,0.2050921596790304,0.0,0.40251551459134327,0.0,0.0,0.3278491650975227,0.39892615750307864,0.2560232281548556,0.4871618988112848,0.17050585865910914,0.0,0.07109977791963146,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.043478260869565216,0.3333333333333333,0.0,0.23076923076923078,0.08333333333333333,1.0,0.25,0.2857142857142857,0.0,0
0.6473715818178849,0.24936834375706696,0.14291497975708503,0.3125,0.14705882352941177,0.047619047619047616,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.8,0.0,0.6345419847328244,0.16552170345120248,0.026400174178764786,0.07532052384639996,0.38499184327970165,0.14652398937028563,0.47056842245251873,0.35294117647058837,0.5599957191021291,0.0,0.0,0.0,0.6784223696188634,0.07357016857760719,0.6147759058660002,0.0,0.32965837543878024,0.24899474898363017,0.1617987851286566,0.1609661802192251,0.0,0.0,0.0,0.5404021252288899,0.4585490940052974,0.318703041482154,0.23801670866750888,0.12683572762017395,0.20876442034579953,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.08695652173913043,0.21153846153846156,0.16666666666666666,0.0,0.25,0.42857142857142855,0.3333333333333333,0
0.47025820336445656,0.10058157288583497,0.0929374718848403,0.125,0.11764705882352941,0.14285714285714285,0.07142857142857142,0.0,0.25,0.33333333333333337,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.804389312977099,0.07682979376200995,0.05895770862085704,0.0,0.0,0.08255043393911796,0.2352842112262593,0.05882352941176473,0.1298526670460129,0.3333333333333333,0.22222222222222227,0.1254576025984492,0.1797301818111874,0.08028555719176869,0.0,0.08056905722130839,0.17034162456121973,0.24654685443339233,0.15695586129239156,0.07142857142857142,0.20125775729567166,0.0,0.8607224111942627,0.20265079696083368,0.0947128787371307,0.1286676892199563,0.2457226785243162,0.0,0.44159129872472763,0.0,0.10398199040771552,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.13043478260869565,0.0,0.043478260869565216,0.09615384615384616,0.16666666666666666,0.5,0.25,0.14285714285714285,0.16666666666666666,0
0.39027272238679034,0.1553344157043544,0.19678362573099417,0.1875,0.23529411764705882,0.23809523809523808,0.07142857142857142,0.0,0.25,0.33333333333333337,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.7958015267175571,0.1450547281209648,0.12175284976666303,0.15999344717109037,0.2441477237886581,0.08784594675746737,0.2289041797360615,0.11764705882352947,0.1298526670460129,0.3007566939657089,0.22222222222222227,0.1254576025984492,0.1797301818111874,0.15624013922366256,0.0,0.1791498970431624,0.17034162456121973,0.3169636290758427,0.15695586129239156,0.07142857142857142,0.7315773263244227,0.0,0.0,0.3240340658998944,0.14841342967729323,0.11726417295226316,0.40402040400931694,0.015343016154564149,0.4446456031600498,0.19262843344447436,0.033939824998742284,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.21739130434782608,0.0,0.13043478260869565,0.09615384615384616,0.16666666666666666,0.5,0.25,0.14285714285714285,0.16666666666666666,1
0.651979657790383,0.22716476640479033,0.03551506972559604,0.125,0.14705882352941177,0.047619047619047616,0.07142857142857142,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.4,0.0,0.7767175572519083,0.1536595875240199,0.08591871938103057,0.0,0.21001444978325343,0.2272177922245517,0.3620969521594925,0.17647058823529418,0.42142016347174815,0.0,0.0,0.1254576025984492,0.0,0.2512418789003396,0.19676415144635945,0.2957425194655622,0.32965837543878024,0.2093499782287097,0.15765535783885162,0.07142857142857142,0.0,0.1874109379658963,0.0,0.3377513282680562,0.6957139463897745,0.2351357853308858,0.187013128238757,0.07722106225397823,0.06958814011526651,0.0,0.07004216540897323,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.043478260869565216,0.0,0.043478260869565216,0.2692307692307692,0.0,0.25,0.5,0.2857142857142857,0.16666666666666666,1
0.5221341093428822,0.15956485814676397,0.03551506972559604,0.125,0.11764705882352941,0.047619047619047616,0.07142857142857142,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.2,0.0,0.8511450381679388,0.1536595875240199,0.08591871938103057,0.0,0.21001444978325343,0.20388346890883238,0.22764883145877285,0.17647058823529418,0.27999785955106454,0.0,0.0,0.1254576025984492,0.0,0.2512418789003396,0.19676415144635945,0.2957425194655622,0.16482918771939012,0.2093499782287097,0.15765535783885162,0.07142857142857142,0.0,0.1874109379658963,0.0,0.13510053130722247,0.5611522781242564,0.2351357853308858,0.11900835433375444,0.07722106225397823,0.06958814011526651,0.0,0.07004216540897323,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.043478260869565216,0.0,0.043478260869565216,0.21153846153846156,0.0,0.25,0.5,0.14285714285714285,0.16666666666666666,0
0.6634453234961252,0.26284500576310627,0.09257759784075575,0.125,0.2647058823529412,0.19047619047619047,0.0,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.6000000000000001,0.0,0.6956106870229007,0.29666974021472775,0.08232270263690741,0.07014894173469735,0.21001444978325343,0.23542615882068235,0.47129422123827935,0.17647058823529418,0.28616130570612497,0.0,0.33585483249003156,0.0,0.0,0.24610545644808385,0.38771144311711536,0.2966851886994396,0.5909692818268131,0.0,0.2072529901428827,0.0,0.40251551459134327,0.0,0.0,0.4728518595752786,0.5756636918341458,0.23675734596398898,0.5005500305396192,0.23287128750370817,0.0,0.07109977791963146,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.08695652173913043,0.0,0.0,0.28846153846153844,0.16666666666666666,0.5,0.0,0.5714285714285714,0.0,0
0.46704127405978846,0.25499431662195976,0.1111336032388664,0.125,0.2647058823529412,0.09523809523809523,0.21428571428571427,0.3076923076923077,0.375,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.5,0.4,0.0,0.748091603053435,0.2304893812860298,0.18399374065287513,0.15530505163082026,0.0,0.4573603910362339,0.336120301751799,0.17647058823529418,0.0,0.0,0.0,0.0,0.0,0.3355343420645464,0.0,0.10584850338415625,0.0,0.13180865708805342,0.2105492404249736,0.2142857142857143,0.0,0.0,0.0,0.8179928714327864,0.39536455285457106,0.22220125252602968,0.40429489000299673,0.14614039466541293,0.06958814011526651,0.21428571428571425,0.0,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.13043478260869565,0.0,0.13043478260869565,0.28846153846153844,0.0,0.0,0.25,0.14285714285714285,0.16666666666666666,1
0.5755990070359625,0.26384056031702435,0.027867746288798928,0.0,0.38235294117647056,0.19047619047619047,0.0,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.7853053435114503,0.14536934112556826,0.24106408288778655,0.1402978834693947,0.21001444978325343,0.3116049439202901,0.30323407036237976,0.05882352941176473,0.28616130570612497,0.0,0.11363261026780935,0.0,0.0,0.4039680881898979,0.19676415144635945,0.7200792022360644,0.42062765726559326,0.0,0.20061426070431826,0.0,0.40251551459134327,0.0,0.0,0.5404021252288899,0.5538151458198779,0.422730057259411,0.41554406315836595,0.07722106225397823,0.0,0.07109977791963146,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.043478260869565216,0.0,0.0,0.23076923076923078,0.08333333333333333,0.5,0.0,0.42857142857142855,0.0,1
0.42309474830449156,0.15348681953274812,0.09349977507872245,0.125,0.11764705882352941,0.09523809523809523,0.07142857142857142,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,1.0,0.25,0.0,0.0,0.7919847328244274,0.1536595875240199,0.12788678363402847,0.0,0.21001444978325343,0.20332819590033352,0.23746160758354107,0.17647058823529418,0.28331455741582223,0.0,0.0,0.0,0.0,0.411812993283877,0.19676415144635945,0.2957425194655622,0.16676201090145784,0.12600007425427948,0.15765535783885162,0.14567942236880904,0.20125775729567166,0.0,0.0,0.0,0.4373481986485387,0.36954619133598055,0.2586309638916756,0.07671300409862955,0.06958814011526651,0.0,0.07004216540897323,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.043478260869565216,0.0,0.043478260869565216,0.21153846153846156,0.0,0.5,0.25,0.2857142857142857,0.16666666666666666,1
0.6047928352052026,0.24097390004642827,0.139766081871345,0.125,0.20588235294117646,0.19047619047619047,0.07142857142857142,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.4,0.0,0.6669847328244274,0.22813019285116948,0.10719368646975053,0.0,0.41729459996720736,0.22666251921605288,0.39721874425062104,0.17647058823529418,0.4275836096268084,0.2573188476880267,0.11363261026780935,0.0,0.0,0.24610545644808385,0.38771144311711536,0.2966851886994396,0.5854568449849834,0.04393621902935114,0.20402124633152482,0.07142857142857142,0.5798046185428335,0.0,0.0,0.3377513282680562,0.43359437372844967,0.21015155057830207,0.6393132339718074,0.17023207014020272,0.06958814011526651,0.07109977791963146,0.07004216540897323,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.25,0.08695652173913043,0.3333333333333333,0.043478260869565216,0.28846153846153844,0.08333333333333333,0.75,0.25,0.42857142857142855,0.0,1
0.5450109165288636,0.23745889616759264,0.1435672514619883,0.25,0.23529411764705882,0.19047619047619047,0.07142857142857142,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.7662213740458015,0.3132502330116311,0.10693211938793684,0.07014894173469735,0.21001444978325343,0.25089434986379106,0.30323407036237976,0.5033825662665167,0.14308065285306243,0.674313794119703,0.0,0.12838084111212203,0.0,0.24610545644808385,0.38771144311711536,0.4568806339081788,0.16676201090145784,0.21579463960152037,0.21883609500458356,0.07142857142857142,0.40251551459134327,0.0,0.0,0.39989193796257705,0.48095081309701504,0.340901748559403,0.22957169749206202,0.17113198632370602,0.2099118580416154,0.0,0.07004216540897323,0.0,0.0,0.0,0.0,0.25,0.25,0.043478260869565216,0.0,0.043478260869565216,0.23076923076923078,0.0,0.5,0.0,0.42857142857142855,0.0,1
0.8115292253743291,0.3153149298367896,0.10501574448942871,0.125,0.20588235294117646,0.09523809523809523,0.0,0.0,0.625,0.8333333333333334,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.54293893129771,0.15130039908915957,0.031462352383097435,0.07014894173469735,0.5962479608199254,0.20520203198310402,0.6050165431532386,0.17647058823529418,0.5599957191021291,0.0,0.11111111111111113,0.0,0.6696055924047157,0.07357016857760719,0.19094729167075594,0.10679117261803373,0.5047360396592115,0.20559077605132298,0.15186380540800123,0.08048309010961255,0.0,0.08698550386028957,0.0,0.6079523908825011,0.64422102655947,0.24518488849763895,0.6225947898009879,0.12589996028038783,0.10438221017289977,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.043478260869565216,0.0,0.043478260869565216,0.2692307692307692,0.25,0.0,0.25,0.5714285714285714,0.3333333333333333,1
0.5142047291197536,0.21802565001393875,0.1363247863247863,0.1875,0.20588235294117646,0.19047619047619047,0.0,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.4,0.0,0.7385496183206106,0.22813019285116948,0.12426139900949795,0.07014894173469735,0.21001444978325343,0.20625825467603315,0.30468566793390084,0.23529411764705893,0.42639521026888466,0.0,0.11363261026780935,0.0,0.0,0.4065642084110992,0.38771144311711536,0.2966851886994396,0.42062765726559326,0.08206385522492834,0.20968039962650084,0.0,0.603773271887015,0.0,0.0,0.3377513282680562,0.3862379343598843,0.23675734596398898,0.6135667579056473,0.12280364070956416,0.034794070057633256,0.07109977791963146,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.41666666666666663,0.043478260869565216,0.0,0.0,0.2692307692307692,0.08333333333333333,0.75,0.25,0.42857142857142855,0.16666666666666666,0
0.4776984233930741,0.19863891268221107,0.17701304543409807,0.125,0.20588235294117646,0.23809523809523808,0.07142857142857142,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.7958015267175571,0.07682979376200995,0.1672328015877314,0.15999344717109037,0.4541621735719114,0.1829239313603138,0.2289041797360615,0.05882352941176473,0.1298526670460129,0.3007566939657089,0.22222222222222227,0.1254576025984492,0.1797301818111874,0.14963711303002314,0.19676415144635945,0.2777307368650164,0.17034162456121973,0.3169636290758427,0.15695586129239156,0.07142857142857142,0.5411763454910189,0.07117048657018378,0.0,0.3240340658998944,0.24830688171744023,0.34332394208721867,0.2894390062719347,0.0,0.4446456031600498,0.19262843344447436,0.033939824998742284,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.21739130434782608,0.0,0.13043478260869565,0.21153846153846156,0.16666666666666666,0.5,0.25,0.2857142857142857,0.16666666666666666,0
0.6197558405181989,0.19722185531929326,0.029554655870445354,0.0625,0.08823529411764705,0.047619047619047616,0.07142857142857142,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.8053435114503815,0.1536595875240199,0.06294746068030108,0.05846760887397112,0.0,0.36115284646174334,0.29456214254637597,0.11764705882352947,0.2808407756575898,0.0,0.0,0.0,0.0,0.17106868412909296,0.0,0.19716167964370804,0.16482918771939012,0.1255228889289821,0.15199620454387563,0.07142857142857142,0.0,0.0,0.0,0.5675502656536111,0.4696893383367479,0.2512724985561633,0.20501171801738202,0.15871621131364766,0.034794070057633256,0.0,0.07004216540897323,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.043478260869565216,0.3333333333333333,0.043478260869565216,0.21153846153846156,0.0,0.25,0.25,0.2857142857142857,0.16666666666666666,1
0.44913396056963817,0.22507399553568397,0.1888663967611336,0.375,0.29411764705882354,0.23809523809523808,0.0,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.7662213740458015,0.393651896302372,0.08232270263690741,0.1402978834693947,0.21001444978325343,0.23576839314420234,0.26889624140143925,0.41176470588235314,0.28616130570612497,0.34098046078636973,0.11363261026780935,0.0,0.0,0.24610545644808385,0.5786587347878714,0.3834739651865801,0.42062765726559326,0.04327190046708307,0.2750045640820378,0.0,0.40251551459134327,0.0,0.0,0.5404021252288899,0.33512767007122995,0.3036415251923432,0.3219819134763089,0.13859312687223482,0.21296616247693753,0.0,0.06971975367823326,0.0,0.0,0.0,0.0,0.25,0.25,0.043478260869565216,0.0,0.0,0.23076923076923078,0.08333333333333333,0.5,0.0,0.42857142857142855,0.0,1
0.45009981827854584,0.15983062284348526,0.05627530364372471,0.125,0.11764705882352941,0.047619047619047616,0.07142857142857142,0.0,0.375,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.2,0.0,0.8511450381679388,0.1536595875240199,0.14114927724805376,0.051145621038043466,0.21001444978325343,0.27801580926395986,0.16811384762098597,0.17647058823529418,0.20940939715928267,0.0,0.0,0.0,0.0,0.2512418789003396,0.19676415144635945,0.49478953757702515,0.0,0.1664810665453668,0.20553697233669582,0.07142857142857142,0.0,0.0,0.0,0.20275871157879694,0.4798629288915693,0.2549838740087304,0.31570982001277254,0.07722106225397823,0.06958814011526651,0.0,0.07004216540897323,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.043478260869565216,0.3333333333333333,0.043478260869565216,0.25,0.0,0.25,0.25,0.2857142857142857,0.16666666666666666,1
0.5837854300364616,0.19169846762733472,0.09462438146648675,0.125,0.14705882352941177,0.09523809523809523,0.07142857142857142,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,1.0,0.25,0.2,0.0,0.7423664122137403,0.1536595875240199,0.08591871938103057,0.0,0.21001444978325343,0.21499535755819318,0.3567552974381428,0.17647058823529418,0.42142016347174815,0.0,0.0,0.0,0.0,0.2512418789003396,0.19676415144635945,0.2957425194655622,0.32965837543878024,0.12502962058885903,0.24695509921182426,0.07142857142857142,0.0,0.0,0.0,0.0,0.5245534275454914,0.36038319929808793,0.4635421388007582,0.07492920074039475,0.06958814011526651,0.0,0.07004216540897323,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.043478260869565216,0.6666666666666666,0.043478260869565216,0.25,0.0,0.5,0.75,0.14285714285714285,0.16666666666666666,1
0.5712915932212373,0.2077352409568905,0.13283850652271703,0.1875,0.29411764705882354,0.19047619047619047,0.0,0.0,0.375,0.5,0.0,0.0,0.6666666666666666,0.0,0.4,0.0,0.7204198473282444,0.2340612508147608,0.054968990785209525,0.07014894173469735,0.0,0.16746963361800463,0.430830774425801,0.23529411764705893,0.4275836096268084,0.0,0.11363261026780935,0.0,0.0,0.16057111438353736,0.3818945833415119,0.19810434887758552,0.5854568449849834,0.0,0.2081646736213298,0.0,0.40251551459134327,0.0,0.0,0.5404021252288899,0.23542643830266444,0.22741550811204467,0.587312257240681,0.153043203010586,0.0,0.07109977791963146,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.043478260869565216,0.3333333333333333,0.0,0.17307692307692307,0.08333333333333333,0.75,0.25,0.2857142857142857,0.0,1
0.5281785091986266,0.1650954214855339,0.03551506972559604,0.125,0.11764705882352941,0.0,0.07142857142857142,0.0,0.375,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.4,0.0,0.7986641221374045,0.1536595875240199,0.08591871938103057,0.0,0.41729459996720736,0.2097170497377622,0.26889624140143925,0.17647058823529418,0.27999785955106454,0.2573188476880267,0.0,0.0,0.0,0.2512418789003396,0.19676415144635945,0.2957425194655622,0.16482918771939012,0.125029620588859,0.15765535783885162,0.07142857142857142,0.1772891039514901,0.0,0.0,0.27020106261444493,0.5245534275454914,0.2351357853308858,0.13600954781000507,0.14043897784728743,0.06958814011526651,0.0,0.07004216540897323,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.043478260869565216,0.0,0.043478260869565216,0.21153846153846156,0.0,0.0,0.25,0.2857142857142857,0.16666666666666666,0
0.5367388126025743,0.2492963215242553,0.10865946918578501,0.125,0.2647058823529412,0.23809523809523808,0.0,0.0,0.5,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.4,0.0,0.7166030534351144,0.22813019285116948,0.18501391570476908,0.07014894173469735,0.0,0.17534965919141485,0.430830774425801,0.17647058823529418,0.4275836096268084,0.0,0.11363261026780935,0.0,0.0,0.32503677231899086,0.19094729167075594,0.5924277081650016,0.5854568449849834,0.0,0.20402124633152482,0.07299840188252937,0.40251551459134327,0.0,0.0,0.5404021252288899,0.134561668265518,0.5221402268981259,0.5059627178774223,0.20897913376117183,0.0,0.07109977791963146,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.043478260869565216,0.3333333333333333,0.0,0.28846153846153844,0.08333333333333333,0.75,0.25,0.42857142857142855,0.0,1
