MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,FpDensityMorgan3,AvgIpc,BalabanJ,Chi3v,Ipc,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA9,SlogP_VSA12,SlogP_VSA4,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,EState_VSA2,EState_VSA3,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState10,VSA_EState3,VSA_EState8,VSA_EState9,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumAromaticRings,RingCount,MolLogP,fr_Al_OH,fr_ArN,fr_Ar_N,fr_NH0,fr_Ndealkylation1,fr_Nhpyrrole,fr_aniline,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_methoxy,fr_phenol_noOrthoHbond,fr_piperdine,fr_thiazole,MQN2,MQN6,MQN11,MQN27,MQN28,MQN30,MQN35,MQN36,MQN42,activity
0.17091418618062104,0.22608048116430982,0.45553678743137715,0.6303675157743363,0.7834936369703831,0.09654704595849542,0.19062868021200668,7.735213058862764e-96,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.26944578727212426,0.2510952268786957,0.35338667825458364,0.042301446801662604,0.0,0.42062765726559326,0.0,0.21001444978325343,0.30071978076696315,0.17391304347826095,0.28616130570612497,0.0,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.40008933262726476,0.5693784999872208,1.0,0.0,0.5,0.3333333333333333,0.42857142857142855,0.5555555555555556,0.48113718690981255,0.0,0.0,0.4,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.045454545454545456,0.5,0.0,0.625,0.0,1
0.19711767399695446,0.12114074212394267,0.5809036815201286,0.743695062491416,0.8651795504944961,0.1159786506480083,0.2495837053086037,5.368738449793785e-98,0.07521722876811626,0.0,0.0,0.0,0.0,0.0,0.38783811994678874,0.3313321163384978,0.29986434127747746,0.32407396706511893,0.19999999999999998,0.25,0.17628740566180656,0.19249592163985083,0.49134066854254826,0.1304347826086957,0.4185734151814454,0.15430468074319817,0.20142832796553442,0.0,0.0,0.0,0.3723906185883575,0.39334420236926243,0.449118511780204,0.9530458676284085,0.9110965507617287,0.0,0.0,0.3333333333333333,0.7142857142857142,0.5555555555555556,0.7526370785473245,0.0,0.5,0.2,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09090909090909091,0.0,0.25,0.5,0.25,1
0.5842820512094475,0.05246653552102742,0.4568797068260835,0.8091442535839619,0.8225667405988406,0.11048568473494394,0.15681495250525157,1.1619121929551437e-97,0.05014481917874417,0.07004216540897323,0.0,0.20125775729567166,0.0,0.0,0.332401588487461,0.2786850840986339,0.18901242277516417,0.12600007425427948,0.0,0.16676201090145784,0.0,0.21001444978325343,0.23405311410029653,0.1304347826086957,0.28331455741582223,0.07534752866074858,0.0,0.0,0.0,0.0,0.08700379230625369,0.19315528456650383,0.38048464188320386,0.6641338637691289,1.0,0.0,0.25,0.6666666666666666,0.42857142857142855,0.4444444444444444,0.573980618595004,0.0,0.0,0.4,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.25,0.25,0.375,0.125,1
0.5634634595929684,0.3237608403699233,0.4998844115861559,0.7843121718276229,0.8198457462555553,0.10669328597437663,0.1333147836616369,6.117702014981716e-100,0.025072409589372086,0.07004216540897323,0.0,0.0,0.08698550386028957,0.0,0.13472289363606213,0.3109845880796586,0.2552670394001869,0.1255228889289821,0.19480159994187643,0.25473603965921154,0.0,0.4037520391800746,0.29211975693540915,0.08695652173913047,0.2808407756575898,0.0,0.0,0.13432907064502905,0.0,0.0,0.0,0.19315528456650383,0.5217278783748424,0.8957981501412818,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.5117867426236118,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.09090909090909091,0.25,0.25,0.375,0.125,0
0.7596388082091172,0.301725136938379,0.4627290083289153,0.7542831319696426,0.7530154683424788,0.13302293777474586,0.16056821926506076,1.5558906620293288e-97,0.0,0.0,0.0,0.5798046185428335,0.0,0.0,0.26944578727212426,0.22030856707759627,0.2912627020557909,0.0,0.0,0.42062765726559326,0.0,0.41729459996720736,0.2673864474336298,0.2173913043478262,0.28616130570612497,0.0,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.4106334612242905,0.7365184542967169,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.4957042013684645,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.09090909090909091,0.5,0.0,0.5,0.0,0
0.17282023663628943,0.335157927725683,0.4395037690795982,0.8416884127638145,0.7492397613393227,0.13223452013604917,0.12897512685573032,4.445775607375723e-97,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.17963052484808284,0.1895219072764969,0.47420183451524117,0.0,0.0,0.25386564636413544,0.0,0.21001444978325343,0.1673864474336299,0.1304347826086957,0.14308065285306243,0.0,0.0,0.0,0.0,0.0,0.2566975558640853,0.19315528456650383,0.4098140258312336,0.48914637481457834,1.0,0.0,0.5,0.3333333333333333,0.2857142857142857,0.4444444444444444,0.38810799095947357,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.045454545454545456,0.75,0.0,0.5,0.0,0
0.6431333065892657,0.0754598725828278,0.2226660856535565,0.7833363854171438,0.9095595053970589,0.07473294109406411,0.3980289749411065,2.4096270853799086e-97,0.34548150993537774,0.033939824998742284,0.0,0.5411763454910189,0.07117048657018378,0.0,0.1740709593505489,0.24297445680307403,0.24880191126338605,0.4833242428009438,0.10596949031156477,0.17034162456121973,0.1254576025984492,0.0,0.29367286905219503,0.08695652173913047,0.2667698737440149,0.17162914156958367,0.0,0.0,0.0,0.0,0.2653696038455477,0.20317271612993548,0.48325969162407295,0.8923976455086603,0.8269504874452761,0.0,0.25,0.3333333333333333,0.5714285714285714,0.5555555555555556,0.5239868107371757,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.18181818181818182,0.5,0.5,0.375,0.25,1
0.5743628786550805,0.14372771987382302,0.5106393111518233,0.8383056865408192,0.8595398275654091,0.09788654771678648,0.20052227593685984,5.294448089589199e-100,0.3204091003460057,0.10398199040771552,0.0,0.20125775729567166,0.0,0.0,0.2189785905625696,0.12651455600686914,0.19200359779232745,0.2863489565311839,0.10596949031156477,0.17034162456121973,0.1254576025984492,0.0,0.23333333333333317,0.04347826086956524,0.1298526670460129,0.32316785341671483,0.0,0.0,0.0,0.0,0.2653696038455477,0.2122159712699762,0.5285842691646946,0.9468398256268137,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.472893897643891,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.13636363636363635,0.5,0.5,0.25,0.125,1
0.1820970673668325,0.2995259072494889,0.4603467969886903,0.8068946573272904,0.8513063916016559,0.1008383536444302,0.20898080896620375,3.182953019487488e-96,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.22453815606010358,0.281881886679795,0.517861779577106,0.0,0.0,0.6706276572655933,0.0,0.21001444978325343,0.3939251731997815,0.1304347826086957,0.4275836096268084,0.0,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.41067725783779274,0.783819414247041,0.9037694800972168,0.0,0.25,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.6250270906220018,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.045454545454545456,0.75,0.25,0.5,0.0,0
0.15825266013472938,0.2895956642623036,0.4579912266149061,0.4891210441670986,0.7598296883503364,0.14291635395519522,0.16086760284441665,3.7181460976885455e-97,0.15346220909062996,0.06971975367823326,0.0,0.40251551459134327,0.0,0.0,0.3592610496961657,0.2178681865863978,0.23531050049146585,0.04327190046708307,0.0,0.42062765726559326,0.0,0.21001444978325343,0.2666666666666665,0.30434782608695665,0.28616130570612497,0.0,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.4105578736455273,0.7370795863067544,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.4525991516765236,0.0,0.5,0.4,0.3333333333333333,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.13636363636363635,0.5,0.0,0.5,0.0,1
0.5800450051931061,0.37849291248517475,0.48576823810898373,0.7416563658838073,0.8429280600671867,0.11515994415409322,0.15348355279607745,3.6092633857818455e-98,0.025072409589372086,0.07004216540897323,0.0,0.0,0.0,0.0,0.37730921969948167,0.305347405007299,0.1498264590468526,0.1255228889289821,0.0,0.16482918771939012,0.0,0.0,0.29211975693540915,0.08695652173913047,0.2808407756575898,0.0,0.0,0.0,0.0,0.0,0.0,0.19315528456650383,0.3832705799990478,0.7283859027350097,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.6221477445122151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.09090909090909091,0.25,0.25,0.375,0.125,1
0.5551855933167369,0.018550656834666394,0.4716094030610699,0.9482442887881701,0.8284461400793666,0.1005348839338405,0.10810945965541716,4.952517561798881e-100,0.07521722876811626,0.07004216540897323,0.0,0.0,0.08428744710995861,0.0,0.08981526242404142,0.2510952268786957,0.13050097300287616,0.125029620588859,0.0,0.16482918771939012,0.0,0.21001444978325343,0.20143956153392656,0.17391304347826095,0.27999785955106454,0.15243156597180726,0.0,0.0,0.0,0.0,0.08900613259480702,0.19315528456650383,0.43881713565000363,0.8339363393449002,1.0,0.0,0.25,0.6666666666666666,0.42857142857142855,0.4444444444444444,0.42154555868602855,0.0,0.0,0.6000000000000001,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.25,0.5,0.25,0.125,1
0.16696210676408352,0.16628752046850998,0.45798072020765324,0.6645565669051454,0.7968223717723346,0.09472251669770423,0.18775505327568348,3.2998240876756555e-96,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.26944578727212426,0.316036463283366,0.30368749729554945,0.042301446801662604,0.0,0.42062765726559326,0.0,0.21001444978325343,0.30071978076696315,0.1304347826086957,0.28616130570612497,0.07418039909452004,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.4104616995081056,0.6792627801993512,1.0,0.0,0.5,0.3333333333333333,0.42857142857142855,0.5555555555555556,0.5732917427784154,0.0,0.0,0.4,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.045454545454545456,0.5,0.25,0.5,0.0,1
0.4349189170105301,0.4169085763106324,0.455564436878365,0.47889102534755607,0.7696915340499253,0.1305605316707382,0.17024185511589013,3.5502892550018726e-96,0.0,0.0,1.0,0.40251551459134327,0.0,0.0,0.3592610496961657,0.2178681865863978,0.35338667825458364,0.08879658876176043,0.0,0.42062765726559326,0.0,0.21001444978325343,0.30071978076696315,0.04347826086956524,0.28616130570612497,0.0,0.0,0.0,0.0,0.0,0.3393875271156634,0.19315528456650383,0.41021789107792866,0.6264610341389506,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.5785008823802607,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.09090909090909091,0.5,0.0,0.5,0.0,0
0.5817509558665248,0.08867770713088864,0.4564157179913826,0.735132536739459,0.8528992028833553,0.06804118849663102,0.17398935687013384,2.8289131585693607e-97,0.05014481917874417,0.07004216540897323,0.0,0.0,0.0,0.0,0.13472289363606213,0.4367427219965652,0.09939836191806813,0.16733106739052156,0.0,0.16482918771939012,0.0,0.21001444978325343,0.2666666666666665,0.1304347826086957,0.27999785955106454,0.14952792775526863,0.0,0.0,0.0,0.0,0.0,0.19315528456650383,0.3812929721369959,0.7288801260265108,1.0,0.0,0.5,0.3333333333333333,0.42857142857142855,0.5555555555555556,0.5668364345645388,0.0,0.0,0.2,0.16666666666666666,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.5,0.375,0.125,1
0.46058711062586855,0.4080988926949926,0.45293727964942954,0.5042614720200218,0.7851985924810263,0.13534226447684264,0.173837265460422,8.992571884317194e-96,0.05014481917874417,0.0,0.0,0.40251551459134327,0.0,0.0,0.3592610496961657,0.2178681865863978,0.35338667825458364,0.08787243805870228,0.0,0.42062765726559326,0.0,0.21001444978325343,0.30071978076696315,0.1304347826086957,0.28616130570612497,0.0,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.38605422104751214,0.622207838044613,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.5123997646985986,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.18181818181818182,0.5,0.0,0.5,0.0,0
0.4852119284870129,0.01425047725878661,0.844862255955342,0.763402463031635,0.7806329198122224,0.1274389513148527,0.14730983054144664,1.263789800060236e-102,0.3204091003460057,0.10398199040771552,0.0,0.20125775729567166,0.0,0.0,0.1704746028826043,0.12314663920439753,0.16715400731281044,0.3286978108052564,0.10596949031156477,0.17034162456121973,0.25383844371057124,0.0,0.19999999999999987,0.19815233158829484,0.1298526670460129,0.3127441544608766,0.4999999999999999,0.0,0.0,0.0,0.2653696038455477,0.6110684948763203,0.5364700710029775,1.0,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5241648348246087,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.09090909090909091,0.5,0.25,0.25,0.125,0
0.16198537433600813,0.2877601994681027,0.4555765647149962,0.62304129053202,0.8447539809539186,0.09214196511528813,0.19145076668102973,9.381849106990895e-97,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.5013529710228883,0.1824506925367083,0.4292189573755231,0.0,0.0,0.5854568449849834,0.0,0.21001444978325343,0.42725850653311487,0.08695652173913047,0.4275836096268084,0.0,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.4223582034554879,0.8942775955622064,1.0,0.16666666666666666,0.0,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.746710424471347,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.045454545454545456,0.75,0.25,0.5,0.0,0
0.6617702060820823,0.04136724640895433,0.31054766548877843,0.49375085839857197,0.8758075019034641,0.12044654148700515,0.3967987692052522,1.077819871257155e-97,0.15043445753623252,0.11884741096007653,0.0,0.5003280885171776,0.0,0.0,0.38783811994678874,0.3029858370285969,0.3183293314635591,0.442028831571436,0.39999999999999997,0.16482918771939012,0.17628740566180656,0.38499184327970165,0.5183468709280769,0.2608695652173914,0.41857341518144553,0.23332193741744203,0.0,0.0,0.0,0.0,0.4666970671662762,0.3902096071889526,0.4867470954151482,1.0,0.846696004282014,0.0,0.0,0.3333333333333333,0.7142857142857142,0.5555555555555556,0.6337611071550214,0.0,1.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.18181818181818182,0.0,0.25,0.5,0.25,0
0.16529882798923234,0.12174174518986032,0.4713496237487861,0.813208040370208,0.8264798445847108,0.09254461805617983,0.18070443738532266,1.769949229882187e-97,0.025072409589372086,0.0,0.0,0.40251551459134327,0.0,0.0,0.22453815606010358,0.281881886679795,0.316112292535308,0.08109340155950787,0.0,0.42062765726559326,0.0,0.21001444978325343,0.3347728948672598,0.17391304347826095,0.4247368613365058,0.07534752866074858,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.40184587633143765,0.7882575026723704,1.0,0.0,0.25,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.5640886714758981,0.0,0.0,0.6000000000000001,0.3333333333333333,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.045454545454545456,0.5,0.25,0.5,0.125,1
0.5907376593460372,0.0863428042929691,0.5045771409706704,0.8044784243108651,0.8342473955193876,0.10570988071199003,0.21356602435164224,7.522090748317736e-100,0.2292795483845727,0.10398199040771552,0.0,0.0,0.0,0.8607224111942627,0.13472289363606213,0.21553116620607096,0.15603047212451615,0.289512619797323,0.10596949031156477,0.17034162456121973,0.1254576025984492,0.0,0.2666666666666665,0.04347826086956524,0.128194318113634,0.17162914156958367,0.0,0.0,0.0,0.0,0.17836581153929396,0.20461434834820275,0.5295285176964434,0.9468530188690226,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.5197219728164971,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.13636363636363635,0.25,0.5,0.25,0.125,1
0.5666139955511784,0.058857193097908114,0.3098299172497777,0.7100894506692186,0.8679503251515364,0.09826324885630197,0.30813163067823107,3.4739464138006048e-99,0.34548150993537774,0.22282940136779208,0.0,0.5411763454910189,0.0,0.0,0.3052341388823925,0.15805763789793117,0.36320626730455946,0.3592650758775053,0.10596949031156477,0.17034162456121973,0.1254576025984492,0.2441477237886581,0.3603395357188616,0.08695652173913047,0.1298526670460129,0.15153871184713114,0.4999999999999999,0.0,0.0,0.0,0.2653696038455477,0.2177910561945024,0.5341592906526962,0.9560952133116692,0.8465347382924369,0.0,0.0,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.5594461128827528,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.13636363636363635,0.5,0.25,0.375,0.125,0
0.16897267395270354,0.09195808381314727,0.6250900762556452,0.7389381037403286,0.8012226689468296,0.1567747451003371,0.17849163524424977,9.316203625507149e-101,0.07521722876811626,0.0,0.0,0.0,0.0,0.0,0.2980228575227473,0.2414125174263981,0.12424795239758514,0.32407396706511893,0.19999999999999998,0.16482918771939012,0.17628740566180656,0.19249592163985083,0.3580073352092149,0.1304347826086957,0.4185734151814454,0.31739024100400565,0.20142832796553442,0.0,0.0,0.0,0.3723906185883575,0.3937065974035944,0.45540913886349255,0.9580821709557965,1.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.6349941174649382,0.0,0.5,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.09090909090909091,0.0,0.25,0.375,0.25,0
0.5703045084573592,0.01977327171345772,0.46936645271226796,0.9248254149366635,0.7959731057204269,0.10545727902253996,0.14149722712437085,1.1442129514794898e-99,0.05014481917874417,0.07004216540897323,0.0,0.20125775729567166,0.0,0.0,0.17603416838013827,0.281881886679795,0.13740166380709407,0.2113146938922826,0.0,0.16482918771939012,0.12838084111212203,0.21001444978325343,0.23477289486725986,0.2891269312190303,0.27999785955106454,0.07534752866074858,0.0,0.0,0.0,0.0,0.08700379230625369,0.5721801671305745,0.3767226582489172,0.8332587499096789,1.0,0.0,0.25,0.6666666666666666,0.42857142857142855,0.4444444444444444,0.5241261339360364,0.0,0.0,0.4,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.25,0.25,0.375,0.125,0
0.6013937034071599,0.04805909589498201,0.581974275103802,0.5338603264712314,0.8596200457195007,0.11727314956812576,0.20221730436448004,5.06977375899186e-100,0.3204091003460057,0.033939824998742284,0.0,0.20125775729567166,0.0,0.0,0.5333320090467145,0.05669255861980183,0.307551437050592,0.2424127375018328,0.10596949031156477,0.17034162456121973,0.1254576025984492,0.0,0.39999999999999974,0.04347826086956524,0.1298526670460129,0.23505679348468184,0.4999999999999999,0.0,0.0,0.0,0.2653696038455477,0.2198142193984949,0.535584624969127,1.0,1.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.591109631877149,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.09090909090909091,0.5,0.25,0.375,0.125,1
0.14551263054514008,0.17582792306088701,0.4806261333420754,0.8890465798857505,0.8009292710796416,0.11340409076180127,0.11809703405938149,5.961701110482062e-99,0.10331738991188578,0.0,0.0,0.40251551459134327,0.08239126146243812,0.0,0.17963052484808284,0.1895219072764969,0.22722714784796239,0.0,0.0,0.34004898033986825,0.0,0.21001444978325343,0.2702655705014832,0.1304347826086957,0.21702535778701793,0.0,0.20142832796553442,0.0,0.0,0.0,0.2610113769187611,0.19315528456650383,0.4116083593427553,0.7919850622543315,1.0,0.0,0.25,0.6666666666666666,0.42857142857142855,0.4444444444444444,0.41217994365150734,0.0,0.0,0.8,0.6666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.045454545454545456,0.75,0.25,0.375,0.0,0
0.1629633516311818,0.2918783111222745,0.4642674331727782,0.6111797829968411,0.7857739174386995,0.08839909396174503,0.19158103061722792,3.7378827841249794e-96,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.31435341848414494,0.37424186608309323,0.3658114734943421,0.0,0.0,0.5909692818268131,0.0,0.21001444978325343,0.4673864474336298,0.1304347826086957,0.28616130570612497,0.0,0.0,0.0,0.0,0.0,0.17400758461250734,0.19315528456650383,0.4108685325925223,0.7853580469258505,1.0,0.0,0.25,0.3333333333333333,0.5714285714285714,0.5555555555555556,0.6655624013127353,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.045454545454545456,0.5,0.0,0.625,0.0,0
0.19566293312378313,0.1282724425502969,0.5929620998801197,0.2727561461337728,0.8733530148952431,0.12142459495065686,0.2346320788949292,1.0070541952880085e-97,0.15043445753623252,0.0,0.0,0.0,0.0,0.0,0.3592610496961657,0.29810507604619996,0.1739471333566192,0.24899474898363017,0.39999999999999997,0.32965837543878024,0.0,0.38499184327970165,0.4666666666666664,0.2608695652173914,0.5599957191021291,0.17318314469986446,0.20142832796553442,0.0,0.0,0.0,0.1886128971558375,0.19315528456650383,0.4883574336243588,0.9544202692484766,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.5555555555555556,0.6495897705811335,0.0,1.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.18181818181818182,0.0,0.25,0.5,0.25,1
0.544631240820802,0.14789778538924517,0.3397681323559455,0.6964913948844729,0.7825030793067711,0.1355898308600785,0.203367366212297,8.712574181584383e-101,0.05014481917874417,0.11884741096007653,0.4999999999999999,0.19360793728974834,0.13915648098374198,0.69741250004422,0.13472289363606213,0.18471995880659628,0.320117185199011,0.16222108642197317,0.0,0.17227444774328746,0.0,0.0,0.3603395357188616,0.08695652173913047,0.0,0.06187530136788768,0.0,0.0,0.0,0.0,0.17169610384638503,0.19315528456650383,0.4708388493147645,1.0,0.7664476580716562,0.0,0.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3938899037121904,0.0,0.5,0.4,0.3333333333333333,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.09090909090909091,0.25,0.25,0.25,0.0,1
0.56903820931957,0.0699350389757561,0.46285693646225856,0.7742755116055486,0.818501007995035,0.10524446799872991,0.14376225584795138,1.0014051254184485e-98,0.10028963835748834,0.07004216540897323,0.0,0.0,0.0,0.0,0.17963052484808284,0.3410148257907953,0.09939836191806813,0.1689658396182101,0.0,0.16482918771939012,0.0,0.21001444978325343,0.2666666666666665,0.2173913043478262,0.27999785955106454,0.07534752866074858,0.0,0.0,0.0,0.0,0.0,0.19315528456650383,0.3840207673496187,0.8312356563459695,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.45063314653704567,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.25,0.375,0.125,0
0.15169720030311995,0.3890167380346475,0.4689338397631214,0.5372430526942269,0.7533854412104661,0.13081450723736202,0.1482139736904856,7.526798270580507e-98,0.0,0.0,0.0,0.40251551459134327,0.0,0.0,0.3592610496961657,0.2178681865863978,0.47229025650620543,0.0,0.10596949031156477,0.42062765726559326,0.0,0.21001444978325343,0.30071978076696315,0.04347826086956524,0.28616130570612497,0.0,0.0,0.0,0.0,0.0,0.3523733961518013,0.19315528456650383,0.5251476469509873,0.7426929333968146,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.49013901359175316,0.3333333333333333,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.5,0.0,1
0.6133531492289743,0.13493410446885834,0.458996149306675,0.7865076912512019,0.7643040003876356,0.12550866422189963,0.19534313248005142,1.8956759555630773e-97,0.15126129463347718,0.07004216540897323,0.0,0.40251551459134327,0.0,0.0,0.17963052484808284,0.42777103809143596,0.16777535872215163,0.29753516995508267,0.0,0.16676201090145784,0.24999999999999997,0.3372277596354325,0.30071978076696315,0.2173913043478262,0.14308065285306243,0.13443546015240979,0.0,0.5,0.0,0.0,0.17400758461250734,0.2879017964287206,0.3944478781420185,0.7846334494748268,1.0,0.0,0.25,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.5440957924393955,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,0.5,0.0,1
