"Molecule ChEMBL ID","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","Target ChEMBL ID","Energy","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumStereocenters","NumUnspecifiedStereocenters","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
"CHEMBL36506","CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C","IC50","'='",14200,"nM","CHEMBL4523954",100.79198388593608,3.1384200000000018,155.91099999999975,304.3693943896829,196.09999999999997,612.6320000000017,612.231909972001,13,6,17,5,11,2,13,44,80,4,0,4,2,1,2,0,1,2,2,0,0,0.3870967741935484,20.88515838610241,10.936806716960842,7.851750834883616,4.9798693812381005,3.171397965412737,28.503192374852304,7.851750834883616,4.9798693812381005,3.171397965412737,-4.589999999999999,9.45697283389395,12.564101184019586,6.490928505265249,20.503256236614746,73.30368469528183,25.37805094680135,6.851892117295679,95.57866830514904,47.53430912747714,4.235526234984602,7.19036452888881,0,4.794537184071822,17.248535499851716,0,98.75263381462847,4.293598971697903,5.309813353288376,5.719716975726273,70.73956874817831,7.037952458882589,69.78811509426511,0,17.248535499851716,23.72888995989795,50.04026967133653,4.794537184071822,9.589074368143644,0,0,11.625176276104835,76.40793051782123,41.46775089717033,27.61360497672332,24.69931208297192,27.85176647359658,7.697278025769531,8.769579043816774,12.062545358890265,31,0,0,0,0,0,0,2,0,9,2,44,56,4,0,16,7,0,17,24,13,0,0,0,0,3,6,6,7,2,15,5,0,0,0,4,0,0,0,0,2,1
"CHEMBL4865768","NCc1ccc(-c2nc(OCC3CCNCC3)cnc2-c2ccc(O)cc2)cc1","IC50","'='",8100,"nM","CHEMBL4523954",115.7475827511696,3.3533000000000017,113.5489,207.12125616229406,93.29,390.4869999999997,390.2055760720007,6,4,8,3,6,0,6,29,55,0,0,4,3,1,1,1,1,1,2,0,0,0.30434782608695654,14.105350962927558,7.677620019945648,5.068238242497232,3.2368474470990933,2.013962208860409,20.427509096909386,5.068238242497232,3.2368474470990933,2.013962208860409,-2.9599999999999995,5.389553390346133,9.026411191206396,4.724895886652607,15.766393282814697,36.060669501782435,6.496859684315945,5.893957685363079,48.46598953010063,54.51224487212112,4.235526234984602,22.514758973090913,0,0,11.629500169719275,0,44.23788561563672,1.4311996572326342,15.277770395182792,11.613674661089352,19.242709486974704,19.55270461154818,60.07569636381811,0,34.14425914281019,0,20.87520147392191,0,9.967957041894417,0,0,24.16967483065318,61.3666531790039,32.70210678558235,33.50415256645193,15.678966063116968,0,5.879988336435371,1.4311996572326342,0,23,0,0,0,0,0,0,1,3,2,0,29,34,0,0,15,9,0,8,8,6,0,0,0,0,0,2,1,2,2,17,5,0,0,0,4,0,0,0,0,0,0
"CHEMBL4872312","NCc1ccc(-c2nc(OCC3CCNCC3)cnc2-c2ccncc2)cc1","IC50","'='",320,"nM","CHEMBL4523954",104.7158885599919,3.0427000000000017,109.6791,200.0550296327495,85.95,375.47599999999966,375.20591042000075,6,3,7,2,6,0,6,28,53,0,0,4,3,1,1,2,1,1,1,0,0,0.3181818181818182,13.644316267963653,7.420709470213675,4.824524293890268,3.108392172233106,1.9398371205836575,19.76235025671355,4.824524293890268,3.108392172233106,1.9398371205836575,-2.8299999999999996,5.201195710834716,8.906035011248509,4.349372318392569,15.766393282814697,34.5046401743898,6.496859684315945,5.893957685363079,48.46598953010063,54.77319787842405,4.235526234984602,22.514758973090913,0,0,5.879988336435371,0,39.1290774245295,0,20.26174891613,11.613674661089352,19.242709486974704,19.55270461154818,60.336649370121044,0,28.394747309526284,0,15.766393282814697,4.9839785209472085,9.967957041894417,0,0,24.16967483065318,49.28181576367731,45.04789720721191,33.50415256645193,9.929454229833063,0,5.879988336435371,0,0,22,0,0,0,0,0,0,1,4,1,0,28,32,0,0,15,9,0,7,7,6,0,0,0,0,0,1,1,2,3,16,5,0,0,0,4,0,0,0,0,0,0
"CHEMBL4869683","Cn1cc(-c2nc(OCC3CCNCC3)cnc2-c2ccc(CN)cc2)cn1","IC50","'='",7300,"nM","CHEMBL4523954",112.32675318539714,2.3812000000000006,108.65010000000002,201.21252772332824,90.88,378.4799999999996,378.2168094520008,7,3,8,2,7,0,7,28,54,0,0,4,3,1,1,2,1,1,1,0,0,0.38095238095238093,13.591529863463611,7.344316267963654,4.874524293890269,3.114293871670602,1.9563328719899213,20.185957054463525,4.874524293890269,3.114293871670602,1.9563328719899213,-2.7699999999999996,5.036685921816465,8.496013962767467,4.208119687332672,15.766393282814699,39.30114639688882,13.47268658459819,5.893957685363079,49.83674808627085,42.68836046309746,4.235526234984602,22.514758973090913,0,0,5.879988336435371,0,40.499835980699714,0,25.058255138629015,18.5895015613716,19.242709486974704,19.55270461154818,48.251811954794455,0,28.394747309526284,0,15.766393282814699,4.681802935145185,9.967957041894417,5.098681808301038,0,24.16967483065318,37.196978348350726,49.963104565190065,36.93553066492626,9.929454229833063,0,5.879988336435371,0,0,21,0,0,0,0,0,0,1,5,1,0,28,34,0,0,15,8,0,8,8,7,0,0,0,0,0,1,1,3,3,15,5,0,0,1,3,0,0,0,0,0,0
"CHEMBL4877029","NCc1ccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc3nc[nH]c3c2)cc1","IC50","'='",12600,"nM","CHEMBL4523954",117.79989831706186,3.524000000000002,121.53580000000001,217.4088817179051,101.74000000000001,414.5129999999997,414.2168094520008,7,4,7,3,6,0,7,31,57,0,0,5,4,1,1,2,1,1,2,0,0,0.2916666666666667,15.091529863463611,8.367923065713633,5.634934490515235,3.731998969983084,2.3894888200211524,21.156777447713463,5.634934490515235,3.731998969983084,2.3894888200211524,-3.289999999999999,5.935839550947576,8.832196069493499,4.282607625891184,15.766393282814697,39.48164344461905,6.496859684315945,5.893957685363079,48.46598953010063,54.77319787842405,5.6473683133128025,33.54816040832343,0,0,5.879988336435371,0,40.5409195028577,0,25.23875218635925,11.613674661089352,19.242709486974704,19.55270461154818,60.336649370121044,0,28.394747309526284,11.033401435232523,20.74339655304395,0,14.951935562841626,0,0,30.212093538316473,49.28181576367731,32.70210678558235,49.47016715948049,11.300212786003282,1.4118420783282006,5.879988336435371,0,0,24,0,0,0,0,0,0,1,5,1,0,31,33,0,0,17,11,0,7,8,7,0,0,0,0,0,1,1,2,3,19,5,0,0,1,4,0,0,0,0,2,1
"CHEMBL4872934","CC(=O)NCc1ccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc(CN)cc2)cc1","IC50","'='",30000,"nM","CHEMBL4523954",97.569553612781,3.283800000000001,129.4048,238.12947191188982,102.16,445.5669999999996,445.2477752320009,7,4,10,3,6,1,7,33,64,0,0,4,3,1,1,1,1,1,2,0,0,0.34615384615384615,16.05256455842752,8.624833615445606,5.64287345942376,3.5290357186918704,2.1880071943755453,23.913687997445432,5.64287345942376,3.5290357186918704,2.1880071943755453,-3.289999999999999,6.033284800671186,11.028003729994651,6.150052454265784,21.076206636103073,35.4278413827941,17.788256552703714,5.893957685363079,67.73512591994444,54.51224487212112,5.6473683133128025,22.514758973090913,0,0,5.879988336435371,0,52.18924946778064,0,20.587583748471168,11.613674661089352,32.59146128858633,19.55270461154818,65.6391478555151,0,28.394747309526284,5.907179729351506,21.076206636103073,4.794537184071822,9.967957041894417,0,0,48.33934966130636,42.76042984004771,50.16313425570468,36.245669678792375,9.929454229833063,1.4118420783282006,11.787168065786876,0,0,26,0,0,0,0,0,0,2,3,2,0,33,42,1,0,15,9,0,10,9,7,0,0,0,0,1,1,3,4,2,17,5,0,0,0,4,0,0,0,0,0,0
"CHEMBL4856855","O=C(NCC1CCNCC1)c1cc2ccc(-c3ccc(N4CCCCC4)cc3)cc2[nH]1","IC50","'='",7900,"nM","CHEMBL4523954",11.004642461932711,4.554600000000003,127.72560000000004,228.90127138355948,60.160000000000004,416.56899999999956,416.2576116440009,5,3,5,3,3,1,5,31,63,0,0,5,3,2,2,1,2,2,2,0,0,0.4230769230769231,15.197102672463696,8.466585324981741,5.705810345283302,3.7509674129128565,2.3789473019563876,24.308226111481613,5.705810345283302,3.7509674129128565,2.3789473019563876,-2.7899999999999996,5.065879204761496,9.1452076213826,4.615613916657221,15.519536437427229,43.36848142116048,0,5.893957685363079,82.10508781450355,48.33934966130636,4.235526234984602,22.029827915475046,0,5.687386274683562,0,0,48.78206154799283,0,15.596629976806003,5.893957685363079,31.864624506646898,37.384208152430205,54.033277656154816,0,11.126902983393991,22.497490936116122,20.49653970765648,4.794537184071822,0,0,0,24.16967483065318,86.04887937468905,64.86681993928713,10.96606844936176,7.105770073176662,2.8236841566564013,0,5.907179729351506,0,26,0,0,0,0,0,0,1,3,1,0,31,38,1,0,20,8,0,5,6,5,0,0,0,0,1,0,2,1,0,17,10,0,0,1,4,0,0,0,0,2,1
"CHEMBL4862682","NCc1ccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc(-c3cn[nH]c3)cc2)cc1","IC50","'='",760,"nM","CHEMBL4523954",128.48075017927746,4.0378000000000025,129.46579999999997,232.5627059609743,101.74000000000001,440.5509999999997,440.23245951600086,7,4,8,3,6,0,7,33,61,0,0,5,4,1,1,2,1,1,2,0,0,0.2692307692307692,16.091529863463613,8.870709470213676,5.912720895015278,3.8833921722331057,2.437234571427416,22.659563852213505,5.912720895015278,3.8833921722331057,2.437234571427416,-3.549999999999999,6.312567952008719,9.935632779902694,4.943907887734491,15.766393282814697,39.711050019326706,6.496859684315945,5.893957685363079,51.207506642441075,66.85803529375065,5.6473683133128025,33.6416619564849,0,0,5.879988336435371,0,43.282436615198144,0,25.46815876106691,11.613674661089352,19.242709486974704,19.55270461154818,72.42148678544763,0,39.52165029292028,0,15.766393282814697,5.091706557583081,9.967957041894417,5.098681808301038,0,48.33934966130636,42.76042984004771,44.43845348809414,42.418564889607154,9.929454229833063,1.4118420783282006,5.879988336435371,0,0,26,0,0,0,0,0,0,1,5,1,0,33,36,0,0,18,11,0,8,8,7,0,0,0,0,0,1,1,2,3,21,5,0,0,1,4,0,0,0,0,0,0
"CHEMBL4854870","O=C(NCC1CCNCC1)c1cc2ccc(-c3ccc(CO)cc3)cc2[nH]1","IC50","'='",3100,"nM","CHEMBL4523954",1.3310610355865116,3.0566000000000013,107.58440000000003,193.73361091844748,77.15,363.4609999999996,363.19467704000067,5,4,6,4,3,1,5,27,52,0,0,4,3,1,1,1,1,1,2,0,0,0.3181818181818182,13.158137367427601,7.249889076963737,4.900248625774344,3.1822090922788875,1.9860638930456644,19.499778153927473,4.900248625774344,3.1822090922788875,1.9860638930456644,-2.6299999999999994,4.8529722299166185,7.943411882124651,4.044349000516092,10.619626706576751,36.914769900868436,6.558985242916289,5.893957685363079,57.58369615285071,48.33934966130636,4.235526234984602,22.029827915475046,0,0,0,0,42.92480128973827,1.4311996572326342,15.596629976806003,5.893957685363079,19.304835045575047,19.490579052947837,59.59672914785181,0,11.126902983393991,16.81010466143256,20.705438167913215,4.794537184071822,0,0,0,36.25451224597977,60.4087187470713,32.47812873426942,20.266570804618485,7.105770073176662,2.8236841566564013,1.4311996572326342,5.907179729351506,0,22,0,0,0,0,0,0,1,2,2,0,27,32,1,0,14,8,0,6,7,5,0,0,0,0,1,1,2,2,0,16,5,0,0,1,3,0,0,0,0,2,1
"CHEMBL5094815","N=C(N)N[C@H]1CC[C@H](CNC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)Cc2ccc(OCCCCS)cc2)CC1","IC50","'='",125,"nM","CHEMBL4523954",-108.00615963899756,1.7035700000000051,182.20569999999955,352.5695837898795,210.46999999999997,648.9190000000024,648.4145232720015,12,11,25,9,8,3,13,45,101,2,0,2,1,1,1,0,0,0,1,1,1,0.6875,22.435446797246705,11.3162747348552,6.758336386912073,3.777025856177003,2.1567072776029748,38.23562428535473,6.554212241680141,3.6749637835610374,2.105676241294992,-3.0299999999999994,7.192233135885862,22.471363465844384,16.201819266137537,43.13526729413237,74.61309151589374,20.756536453544847,11.296266040436645,142.35192677913906,24.16967483065318,15.530262861610208,0,0,0,5.749511833283905,12.53269603815698,94.96411383911538,6.526107528105754,21.239253413153502,23.053108612541898,100.90170112233088,31.754521181014283,29.733126322350174,0,5.749511833283905,36.21378979495533,43.13526729413237,19.78591990728903,0,12.53269603815698,0,12.08483741532659,118.71602166212128,60.491301618623346,25.268737149777646,24.55646425632818,15.842449117041241,17.721539188054518,0,0,32,0,0,0,0,1,0,8,0,4,0,45,86,4,0,9,3,0,25,16,12,0,0,0,0,3,3,11,16,0,6,6,0,0,0,2,0,0,0,0,0,0
"CHEMBL4852919","O=C(NCC1CCNCC1)c1c[nH]c2nc(-c3ccc(CN4CCCCC4)cc3)ccc12","IC50","'='",450,"nM","CHEMBL4523954",27.91931003824562,3.9452000000000025,128.58460000000002,235.89083197907038,73.05,431.5839999999996,431.268510676001,6,3,6,3,4,1,6,32,65,0,0,5,3,2,2,2,2,2,1,0,0,0.46153846153846156,15.644316267963655,8.663798920481701,5.7926137441582926,3.7733633999495493,2.3872704675791048,25.005439706981576,5.7926137441582926,3.7733633999495493,2.3872704675791048,-2.6999999999999993,5.3384285516039585,9.838972519347482,4.86517034284993,10.619626706576751,53.25236967295817,6.496859684315945,5.893957685363079,88.90882135921926,42.42740745679453,4.235526234984602,22.29078092177798,0,0,0,0,50.152820104163055,0,25.48051822860369,5.893957685363079,38.36148419096284,32.48429842157972,53.55431044018852,0,11.257379486545457,16.940581164584028,15.596629976806003,9.694446914922299,4.9839785209472085,0,0,30.54259973198256,75.02138493496795,61.64373707752357,20.852689379736994,7.059019299095929,2.8236841566564013,0,5.907179729351506,0,26,0,0,0,0,0,0,1,4,1,0,32,40,1,0,20,8,0,6,7,6,0,0,0,0,1,0,2,2,1,16,10,0,0,1,4,0,0,0,0,2,1
"CHEMBL4856020","O=C(NCC1CCNCC1)c1c[nH]c2nc(-c3ccc(C(F)(F)F)cc3)ccc12","IC50","'='",18100,"nM","CHEMBL4523954",55.018104993946366,3.978100000000002,104.4586,194.94907909717818,69.81,402.4199999999997,402.1667459520006,5,3,4,3,3,1,8,29,50,0,0,4,3,1,1,2,1,1,1,0,0,0.3333333333333333,13.830996091491377,7.559925236745604,5.244552419950993,3.372819760331525,2.0784943991763543,17.90156602324548,5.244552419950993,3.372819760331525,2.0784943991763543,-2.8699999999999988,6.566424840596976,7.865896291408722,4.267304853596813,10.619626706576751,35.35874057347581,6.176298517443475,5.893957685363079,53.34094398118858,42.42740745679453,4.235526234984602,22.29078092177798,0,13.171245143024459,0,0,46.87496257314486,0,20.58060849775321,5.893957685363079,18.922148320102234,19.490579052947837,53.55431044018852,0,11.257379486545457,16.940581164584028,15.596629976806003,4.794537184071822,4.9839785209472085,13.171245143024459,0,12.08483741532659,55.8032016873069,38.697774719164926,26.41614087143399,7.059019299095929,2.8236841566564013,0,5.907179729351506,6.176298517443475,21,3,0,0,0,0,0,1,3,1,0,29,30,1,0,14,8,0,4,6,5,0,0,0,0,4,0,2,2,1,15,5,0,0,1,3,0,0,0,0,2,1
"CHEMBL4865040","O=C(NCC1CCNCC1)c1cc2ccc(-c3ccc(N4CCNCC4)cc3)cc2[nH]1","IC50","'='",5600,"nM","CHEMBL4523954",73.45727341793905,2.9739000000000004,126.74430000000004,226.73927758484143,72.19,417.55699999999956,417.2528606120009,6,4,5,4,4,1,6,31,62,0,0,5,3,2,2,1,2,2,2,0,0,0.4,15.144316267963655,8.413798920481701,5.666220541908269,3.725967412912856,2.35794305336265,23.70265330248153,5.666220541908269,3.725967412912856,2.35794305336265,-2.8299999999999996,5.211279541256624,9.12004334840329,4.600225367472588,20.829349790715604,56.36220078979237,0,5.893957685363079,60.24479599817504,48.33934966130636,5.6473683133128025,22.029827915475046,0,5.687386274683562,0,0,47.452386513980585,0,20.906443330094376,5.893957685363079,12.745849802658759,50.37792752106209,54.033277656154816,0,11.126902983393991,22.497490936116122,25.806353060944858,4.794537184071822,0,0,0,24.16967483065318,66.9301046707009,69.63598797089765,16.44910267404264,8.517612151504862,2.8236841566564013,0,5.907179729351506,0,25,0,0,0,0,0,0,1,4,1,0,31,37,1,0,20,8,0,5,7,6,0,0,0,0,1,0,2,1,0,18,9,0,0,1,4,0,0,0,0,2,1
"CHEMBL4860196","O=C(NCC1CCNCC1)c1c[nH]c2cc(-c3ccc(Cl)nc3)ccc12","IC50","'='",42000,"nM","CHEMBL4523954",26.54331280700189,3.612700000000002,104.46660000000003,186.39079700088456,69.81,368.86799999999965,368.1403889720006,5,3,4,3,3,1,6,26,47,0,0,4,3,1,1,2,1,1,1,0,0,0.3,13.330996091491377,7.309925236745605,5.058812982083833,3.2644545217248457,2.0368117798730148,17.27360155023625,4.700799894633516,3.0854479779996873,1.9473085080104355,-2.369999999999999,5.334229127447654,7.477030568632339,3.5911960988171607,10.619626706576751,35.35874057347581,0,5.893957685363079,47.77749248949157,42.557883959946,9.388636051877395,22.02982791547505,0,0,0,11.600939890232516,33.70371743012038,0,20.58060849775321,5.893957685363079,12.745849802658759,19.490579052947837,53.27444526853578,0,11.126902983393991,28.41104455166508,15.596629976806003,4.794537184071822,4.9839785209472085,0,0,23.685777305559107,55.3242344713406,50.38737064759597,15.158761384888534,6.564951895220993,2.8236841566564013,0,5.907179729351506,0,20,0,1,0,0,0,0,1,3,1,0,26,27,1,0,14,8,0,4,6,5,0,0,0,0,2,0,2,1,1,15,5,0,0,1,3,0,0,0,0,2,1
"CHEMBL4847498","O=C(NCC1CCNCC1)c1cc2cc(-c3ccc(N4CCOCC4)cc3)ccc2[nH]1","IC50","'='",33000,"nM","CHEMBL4523954",66.50073902873079,3.400900000000002,124.69360000000005,224.83993349833412,69.39000000000001,418.5409999999996,418.23687620000084,6,3,5,3,4,1,6,31,61,0,0,5,3,2,2,1,2,2,2,0,0,0.4,15.10535096292756,8.374833615445604,5.636996563131199,3.7075131795713605,2.345737511455438,23.21647440194548,5.636996563131199,3.7075131795713605,2.345737511455438,-2.8299999999999996,5.380273945968249,9.12004334840329,4.600225367472588,15.519536437427229,56.486451906993054,4.736862953800049,5.893957685363079,60.24479599817504,48.33934966130636,4.235526234984602,22.029827915475046,0,5.687386274683562,0,0,50.77740738945244,0,15.596629976806003,5.893957685363079,12.745849802658759,50.50217863826278,54.033277656154816,0,11.126902983393991,22.497490936116122,25.23340266145653,4.794537184071822,0,0,0,18.127256122989884,72.9725233783642,51.1592343775849,35.0501073845561,7.105770073176662,2.8236841566564013,0,5.907179729351506,0,25,0,0,0,0,0,0,1,3,1,1,31,36,1,0,20,8,0,5,8,6,0,0,0,0,1,0,2,1,1,17,9,0,0,1,4,0,0,0,0,2,1
"CHEMBL4850684","O=C(NCC1CCNCC1)c1cc2cc(-c3ccc(N4CCNCC4)cc3)ccc2[nH]1","IC50","'='",8800,"nM","CHEMBL4523954",81.31759607690574,2.9739000000000004,126.74430000000005,226.73927758484143,72.19,417.55699999999956,417.2528606120009,6,4,5,4,4,1,6,31,62,0,0,5,3,2,2,1,2,2,2,0,0,0.4,15.144316267963655,8.413798920481701,5.666220541908269,3.725967412912856,2.361242203643903,23.70265330248153,5.666220541908269,3.725967412912856,2.361242203643903,-2.8299999999999996,5.211279541256624,9.12004334840329,4.600225367472588,20.829349790715604,56.36220078979237,0,5.893957685363079,60.24479599817504,48.33934966130636,5.6473683133128025,22.029827915475046,0,5.687386274683562,0,0,47.452386513980585,0,20.906443330094376,5.893957685363079,12.745849802658759,50.37792752106209,54.033277656154816,0,11.126902983393991,22.497490936116122,25.806353060944858,4.794537184071822,0,0,0,18.127256122989884,72.9725233783642,69.63598797089765,16.44910267404264,8.517612151504862,2.8236841566564013,0,5.907179729351506,0,25,0,0,0,0,0,0,1,4,1,0,31,37,1,0,20,8,0,5,7,6,0,0,0,0,1,0,2,1,0,18,9,0,0,1,4,0,0,0,0,2,1
"CHEMBL4874797","NC(=O)c1ccc(-c2ccc3cc(C(=O)NCC4CCNCC4)[nH]c3c2)cc1","IC50","'='",7100,"nM","CHEMBL4523954",-17.227280111434027,2.6632000000000007,110.17950000000002,197.0652624694896,100.00999999999999,376.45999999999964,376.1899260080007,6,5,5,4,3,2,6,28,52,0,0,4,3,1,1,1,1,1,2,0,0,0.2727272727272727,13.60535096292756,7.473495874713717,5.10333911756686,3.294012491153874,2.041965592483157,19.209563852213506,5.10333911756686,3.294012491153874,2.041965592483157,-3.1199999999999997,5.271316417876731,7.86024464567222,3.9171279933901086,16.339343682303024,36.2819417818801,0,5.893957685363079,59.636716224582095,48.33934966130636,7.059210391641003,22.029827915475046,0,0,0,0,42.69269732701884,0,15.596629976806003,11.613674661089352,12.745849802658759,19.490579052947837,59.59672914785181,0,11.126902983393991,22.717284390784066,21.316346952532278,9.589074368143644,0,0,0,24.16967483065318,66.93010467070089,38.04158022596643,10.96606844936176,7.105770073176662,5.6473683133128025,5.907179729351506,5.907179729351506,0,22,0,0,0,0,0,0,2,2,2,0,28,31,2,0,14,8,0,5,8,6,0,0,0,0,2,0,4,1,0,16,5,0,0,1,3,0,0,0,0,2,1
"CHEMBL4859564","O=C(NCC1CCNCC1)c1c[nH]c2nc(-c3ccncc3)ccc12","IC50","'='",1900,"nM","CHEMBL4523954",10.830428324126146,2.3543000000000003,97.25160000000002,175.30717875494938,82.7,335.41099999999966,335.1746102920006,6,3,4,3,4,1,6,25,46,0,0,4,3,1,1,3,1,1,0,0,0,0.3157894736842105,12.144316267963655,6.690192122731722,4.457203547533325,2.937953203324582,1.8511636698291243,17.031832909231596,4.457203547533325,2.937953203324582,1.8511636698291243,-2.7299999999999995,4.706046323977027,7.025286951990673,3.3898175324911923,10.619626706576751,40.34271909442302,0,5.893957685363079,47.77749248949157,42.68836046309746,4.235526234984602,22.29078092177798,0,0,0,0,33.70371743012038,0,25.56458701870042,5.893957685363079,12.745849802658759,19.490579052947837,48.25181195479446,0,11.257379486545457,16.940581164584028,15.596629976806003,9.77851570501903,4.9839785209472085,0,0,0,55.8032016873069,51.04356514079447,20.852689379736994,7.059019299095929,2.8236841566564013,0,5.907179729351506,0,19,0,0,0,0,0,0,1,4,1,0,25,26,1,0,14,8,0,4,7,6,0,0,0,0,1,0,2,1,2,14,5,0,0,1,3,0,0,0,0,2,1
